CD #,Title,Data producer/creator,URL,Notes
001,Geological Map of Canada,"Douglas, Robert John Wilson, Geological Survey of Canada",https://mdl.library.utoronto.ca/collections/geospatial-data/geological-map-canada,
002,Digital Soil Map of the World and Derived Soil Properties,FAO and UNESCO,https://mdl.library.utoronto.ca/collections/geospatial-data/digital-soil-map-world-and-derived-soil-properties,
003,Global GIS Database: Digital Atlas of Africa,United States Geological Survey,https://mdl.library.utoronto.ca/collections/geospatial-data/global-gis-database-digital-atlas-africa,
004,Digital Cartographic Reference Base Ver 2.0,"Geomatics Office, Ontario Ministry of Transportation",https://mdl.library.utoronto.ca/collections/geospatial-data/digital-cartographic-reference-base-20,
005,Digital Cartographic Reference Base Ver 3.0,"Geomatics Office, Ontario Ministry of Transportation",https://mdl.library.utoronto.ca/collections/geospatial-data/digital-cartographic-reference-base-0,
006,Global GIS Database: Digital Atlas of South Asia,United States Geological Survey,https://mdl.library.utoronto.ca/collections/geospatial-data/global-gis-database-digital-atlas-south-asia,
007,Global GIS Database: Digital Atlas of South Pacific,United States Geological Survey,https://mdl.library.utoronto.ca/collections/geospatial-data/global-gis-database-digital-atlas-south-pacific,
008,Global GIS Database: Digital Atlas of Central and South America,United States Geological Survey,https://mdl.library.utoronto.ca/collections/geospatial-data/global-gis-database-digital-atlas-central-and-south-america,
009,Boulton Atlas of Toronto 1858,W.S. & H.C. Boulton.,"https://maps.library.utoronto.ca/datapub/digital/Boulton_Atlas_1858/index.php 
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106752226806196 ",
010,Mapart Canada Street Locator,Mapart,https://mdl.library.utoronto.ca/collections/geospatial-data/mapart-canada-street-locator,
011,Mapart Ontario Streets on CD-ROM,Mapart,https://mdl.library.utoronto.ca/collections/geospatial-data/mapart-ontario-streets-cd-rom,
012,Africa Data Sampler,World Conservation Monitoring Centre and Food and Agriculture Organization of the United Nations,https://mdl.library.utoronto.ca/collections/geospatial-data/africa-data-sampler,With accompanying text
013,Mapart Toronto & Area CD-ROM Atlas,Mapart,https://mdl.library.utoronto.ca/collections/geospatial-data/mapart-toronto-area-cd-rom-atlas,
014,Gas & Power Infrastructure Map of Europe,"Andersen, Arthur",https://mdl.library.utoronto.ca/collections/geospatial-data/gas-power-infrastructure-map-europe,
015,"Digital Elevation Model of the Greater Toronto Area, Southern Ontario Bathymetry","Natural Resources Canada, Geological Survey of Canada (Paquette, Russell, Moore, and Hinton)",https://mdl.library.utoronto.ca/collections/geospatial-data/digital-elevation-model-greater-toronto-area-southern-ontario-bathymetry,
016,ArcCanada (1999) - Schools & Libraries Edition 2.0,ESRI Canada Inc.,https://mdl.library.utoronto.ca/collections/geospatial-data/arccanada-1999,Disc 1 of 2
017,ArcCanada (1999) - Schools & Libraries Edition 2.0,ESRI Canada Inc.,https://mdl.library.utoronto.ca/collections/geospatial-data/arccanada-1999,Disc 2 of 2
018-1,Surficial Geology of Southern Toronto - (including Toronto),Ontario Geological Survey,https://mdl.library.utoronto.ca/collections/geospatial-data/surficial-geology-southern-ontario-including-toronto,Disc 1 of 2
018-2,Surficial Geology of Southern Toronto - (including Toronto),Ontario Geological Survey,https://mdl.library.utoronto.ca/collections/geospatial-data/surficial-geology-southern-ontario-including-toronto,Disc 2 of 2
019,Electoral Geography - Digital Boundary File of Federal Electoral Districts,Elections Canada,https://mdl.library.utoronto.ca/collections/geospatial-data/electoral-geography-digital-boundary-file-fed-1,
020,Toronto Region Conservation Authority,Toronto Region Conservation Authority,https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-region-conservation-authority-0,
021,"Toronto Base Maps, Metro",Land Information Toronto,https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-base-maps-metro,
022,Dynmap Canada - ArcView Format,Geographic Data Technology (GDT),https://mdl.library.utoronto.ca/collections/geospatial-data/dynamap-canada-canada-nation-tile,"See also CD # 024, 028 & 029"
023,Digital Property Data Maps,City of Toronto,"https://mdl.library.utoronto.ca/collections/geospatial-data/digital-property-data-maps 
https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-property-data-maps-pdms-7 ",
024,Dynamap Canada - Forward Sortation Area Boundaries,Geographic Data Technology (GDT),https://mdl.library.utoronto.ca/collections/geospatial-data/dynamap-canada-canada-nation-tile,"See also CD # 022, 028 & 029"
025,Montreal Orthophotos,Ministere des ressources naturelles du Quebec,https://mdl.library.utoronto.ca/collections/air-photos/montreal-orthophotos,
026,"Teranet Ontario Parcel Data - Durham, Halton, Peel, Toronto, York",Teranet,https://mdl.library.utoronto.ca/collections/geospatial-data/teranet-ontario-parcel-data-3,Disc 1 of 2
027,Teranet Ontario Parcel Data - Basic Reports,Teranet,https://mdl.library.utoronto.ca/collections/geospatial-data/teranet-ontario-parcel-data-3,Disc 2 of 2
028,Dynamap Canada - Documentation,Geographic Data Technology (GDT),https://mdl.library.utoronto.ca/collections/geospatial-data/dynamap-canada-canada-nation-tile,"See also CD # 022, 024 & 029"
029,Dynamap Canada - Census Enumeration Areas,Geographic Data Technology (GDT),https://mdl.library.utoronto.ca/collections/geospatial-data/dynamap-canada-canada-nation-tile,"See also CD # 022, 024 & 028"
030,"City of London, Ontario, Digital Mapping CD",City of London,https://mdl.library.utoronto.ca/collections/geospatial-data/city-london-ontario-digital-mapping-cd-1,
031,Historic Parishes of England and Wales - Documentation,"Kain, R.J. and R.R. Oliver",https://mdl.library.utoronto.ca/collections/geospatial-data/historic-parishes-england-and-wales,Disc 1 of 9
032,Historic Parishes of England and Wales - Sheets 64-90,"Kain, R.J. and R.R. Oliver",https://mdl.library.utoronto.ca/collections/geospatial-data/historic-parishes-england-and-wales,Disc 2 of 9
033,Historic Parishes of England and Wales - Sheets 91-103,"Kain, R.J. and R.R. Oliver",https://mdl.library.utoronto.ca/collections/geospatial-data/historic-parishes-england-and-wales,Disc 3 of 9
034,Historic Parishes of England and Wales - Sheets 104-118,"Kain, R.J. and R.R. Oliver",https://mdl.library.utoronto.ca/collections/geospatial-data/historic-parishes-england-and-wales,Disc 4 of 9
035,Historic Parishes of England and Wales - Sheets 119-132,"Kain, R.J. and R.R. Oliver",https://mdl.library.utoronto.ca/collections/geospatial-data/historic-parishes-england-and-wales,Disc 5 of 9
036,Historic Parishes of England and Wales - Sheets 133-147,"Kain, R.J. and R.R. Oliver",https://mdl.library.utoronto.ca/collections/geospatial-data/historic-parishes-england-and-wales,Disc 6 of 9
037,Historic Parishes of England and Wales - Sheets 148-160,"Kain, R.J. and R.R. Oliver",https://mdl.library.utoronto.ca/collections/geospatial-data/historic-parishes-england-and-wales,Disc 7 of 9
038,Historic Parishes of England and Wales - Sheets 161-175,"Kain, R.J. and R.R. Oliver",https://mdl.library.utoronto.ca/collections/geospatial-data/historic-parishes-england-and-wales,Disc 8 of 9
039,Historic Parishes of England and Wales - Sheets 176-190,"Kain, R.J. and R.R. Oliver",https://mdl.library.utoronto.ca/collections/geospatial-data/historic-parishes-england-and-wales,Disc 9 of 9
040,Mississauga Orthophoto Mosaic - 2003,Airborne Sensing Corporation,https://mdl.library.utoronto.ca/collections/air-photos/mississauga-orthophoto-mosaic,
042,Toronto Orthophotos,Metro Toronto Land Information Services,https://mdl.library.utoronto.ca/collections/air-photos/toronto-orthophotos,"See also CD # 055, 056, 059"
043,Goad Atlas of Toronto 1884 (Fire Insurance Plans),"Goad, Charles E.",https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-fire-insurance-atlases-all-years/index,
044,Goad Atlas of Toronto 1890 (Fire Insurance Plans),"Goad, Charles E.",https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-fire-insurance-atlases-all-years/index,
045,Goad Atlas of Toronto 1892 (Fire Insurance Plans),"Goad, Charles E.",https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-fire-insurance-atlases-all-years/index,
046,Goad Atlas of Toronto 1893 (Fire Insurance Plans),"Goad, Charles E.",https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-fire-insurance-atlases-all-years/index,
047,Goad Atlas of Toronto 1899 (Fire Insurance Plans),"Goad, Charles E.",https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-fire-insurance-atlases-all-years/index,
048,Goad Atlas of Toronto 1910 (Fire Insurance Plans),"Goad, Charles E.",https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-fire-insurance-atlases-all-years/index,
049,Canada. Cities. Census Tracts. 1971 & 1981.,Statistics Canada,https://mdl.library.utoronto.ca/collections/geospatial-data/canada-cities-census-tracts-1971-1981,
050,Geographical Information Systems,"Longley, P.A. & M.Goodchild, D. McGuire & D.Rhind",https://mdl.library.utoronto.ca/collections/geospatial-data/geographical-information-systems,
051,Northwest Territories Digital Atlas,World Wildlife Fund (Canada),https://mdl.library.utoronto.ca/collections/geospatial-data/northwest-territories-digital-atlas,
051,Census of Canada Geography Files,Statistics Canada,https://mdl.library.utoronto.ca/collections/geospatial-data/census-canada-geography-files-5,
052,ArcUSA 1:2M,Environmental Systems Research Institute INC.,https://mdl.library.utoronto.ca/collections/geospatial-data/arcusa-12m,
055,Toronto Orthophotos - Replacement for CD 55K and 55L,Metro Toronto Land Information Services,https://mdl.library.utoronto.ca/collections/air-photos/toronto-orthophotos,"See also CD # 042, 056, 059"
056,Toronto Orthophotos - Volume 1,Metro Toronto Land Information Services,https://mdl.library.utoronto.ca/collections/air-photos/toronto-orthophotos,"See also CD # 042, 055, 059"
057,OMAFRA Ontario Soil Data - shapefile,"Map & Data Library, University of Toronto",https://mdl.library.utoronto.ca/collections/geospatial-data/omafra-ontario-soil-data,
058,OMAFRA Ontario Soil Data - E00 file and documentation,"Map & Data Library, University of Toronto",https://mdl.library.utoronto.ca/collections/geospatial-data/omafra-ontario-soil-data,
059,Toronto Orthophotos - GEO-TIF 50H,Metro Toronto Land Information Services,https://mdl.library.utoronto.ca/collections/air-photos/toronto-orthophotos,"See also CD # 042, 055, 056"
060,Softmap Ontario topo50 - Vol. 1 - Southern Ontario,Softmap and Natural Resources Canada,https://mdl.library.utoronto.ca/collections/geospatial-data/softmap-ontario-topo50,
061,Softmap Ontario topo50 - Vol. 2 - Upper Ontario East,Softmap and Natural Resources Canada,https://mdl.library.utoronto.ca/collections/geospatial-data/softmap-ontario-topo50-0,
062,Softmap Ontario topo50 - Vol. 3 Lake Superior North,Softmap and Natural Resources Canada,https://mdl.library.utoronto.ca/collections/geospatial-data/softmap-ontario-topo50-1,
063,Softmap Ontario topo50 - Vol. 4 Upper Ontario West,Softmap and Natural Resources Canada,https://mdl.library.utoronto.ca/collections/geospatial-data/softmap-ontario-topo50-2,
064,Softmap Canada topo250,Softmap and Natural Resources Canada,https://mdl.library.utoronto.ca/collections/geospatial-data/softmap-canada-topo250,
065,Toronto Property Boundaries,Land Information Toronto,https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-property-boundaries,
066,Toronto Centreline,Land Information Toronto,https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-centreline-1,
067,Toronto Centreline - 1997 Orthophotos,Land Information Toronto,https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-centreline-1,
068,Toronto Centreline - Property Data,Land Information Toronto,https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-centreline-1,
070,Hamilton Orthophotos - Index,City of Hamilton,https://mdl.library.utoronto.ca/collections/air-photos/hamilton-orthophotos,Disc 1 of 8
071,Hamilton Orthophotos - 2,City of Hamilton,https://mdl.library.utoronto.ca/collections/air-photos/hamilton-orthophotos,Disc 2 of 8
072,Hamilton Orthophotos - 3,City of Hamilton,https://mdl.library.utoronto.ca/collections/air-photos/hamilton-orthophotos,Disc 3 of 8
073,Hamilton Orthophotos - 4,City of Hamilton,https://mdl.library.utoronto.ca/collections/air-photos/hamilton-orthophotos,Disc 4 of 8
074,Hamilton Orthophotos - 5,City of Hamilton,https://mdl.library.utoronto.ca/collections/air-photos/hamilton-orthophotos,Disc 5 of 8
075,Hamilton Orthophotos - 6,City of Hamilton,https://mdl.library.utoronto.ca/collections/air-photos/hamilton-orthophotos,Disc 6 of 8
076,Hamilton Orthophotos - 7,City of Hamilton,https://mdl.library.utoronto.ca/collections/air-photos/hamilton-orthophotos,Disc 7 of 8
077,Hamilton Orthophotos - 8,City of Hamilton,https://mdl.library.utoronto.ca/collections/air-photos/hamilton-orthophotos,Disc 8 of 8
078,City of Toronto Land Information,City of Toronto,https://mdl.library.utoronto.ca/collections/geospatial-data/city-toronto-land-information,
079,National Topographic Services 30M5 & 30M12,National topographic Services,No URL,1:63360; 1909-1931
080,National Topographic Services 30M11 & 30M12,National topographic Services,No URL,1:63360; 1909-1931
081,Hydat,Earthinfo,https://mdl.library.utoronto.ca/collections/geospatial-data/hydat-0,
082,Tectonic Map of North America,W.R. Muehlberger,https://mdl.library.utoronto.ca/collections/geospatial-data/tectonic-map-north-america,
083,British Columbia Forest Fire Historical Data,British Columbia Fire Service - Government of British Columbia,https://mdl.library.utoronto.ca/collections/geospatial-data/british-columbia-forest-fire-historical-data,
084,Grand River Conservation Authority - Fall 2002,Grand River Conservation Authority,https://mdl.library.utoronto.ca/collections/geospatial-data/grand-river-conservation-authority-2 ,
085,Grand River Conservation Authority - February 2002,Grand River Conservation Authority,https://mdl.library.utoronto.ca/collections/geospatial-data/grand-river-conservation-authority-2 ,
086,Grand River Conservation Authority - January 2003,Grand River Conservation Authority,https://mdl.library.utoronto.ca/collections/geospatial-data/grand-river-conservation-authority-3,
087,Grand River Conservation Authority - June 2003,Grand River Conservation Authority,https://mdl.library.utoronto.ca/collections/geospatial-data/grand-river-conservation-authority-0,
088,Algonquin Park Forest Resource Inventory,Ontario Ministry of Natural Resources (OMNR),https://mdl.library.utoronto.ca/collections/geospatial-data/algonquin-park-forest-resource-inventory,
089,Canadian Daily Climate Data: Temperature and Precipitation - Eastern Canada 2000,Environment Canada - Climate and Water Products Division,https://mdl.library.utoronto.ca/collections/geospatial-data/canadian-daily-climate-data-temperature-and-precipitation-0,
090,Canadian Daily Climate Data: Temperature and Precipitation - Western Canada 2000,Environment Canada - Climate and Water Products Division,https://mdl.library.utoronto.ca/collections/geospatial-data/canadian-daily-climate-data-temperature-and-precipitation-0,
091,Canadian Monthly Climate Data and 1961-1990 Normals,Environment Canada,https://mdl.library.utoronto.ca/collections/geospatial-data/canadian-monthly-climate-data-and-1961-1990-normals,
092,Digital Ocean Electronic Charts -  Kingston-Montreal,NDI Canadian Hydgrophic Service (CHS),https://mdl.library.utoronto.ca/collections/geospatial-data/digital-ocean-electronic-charts-0,
093,Digital Ocean Electronic Charts -  Lake Ontario,NDI Canadian Hydgrophic Service (CHS),https://mdl.library.utoronto.ca/collections/geospatial-data/digital-ocean-electronic-charts,
094,Softmap Quebec topo250,Softmap and Natural Resources Canada,https://mdl.library.utoronto.ca/collections/geospatial-data/softmap-quebec-topo250,
095,Significant Ecological Area Digital Data,Ontario Ministry of Natural Resources,https://mdl.library.utoronto.ca/collections/geospatial-data/significant-ecological-area-digital-data,
097,Europe Complete Global Maps,GFK Macon Global Maps,https://mdl.library.utoronto.ca/collections/geospatial-data/europe-complete-global-maps,
098,ArcWorld,ESRI,https://mdl.library.utoronto.ca/collections/geospatial-data/arcworld,
099,General Bathymetric Chart of the Oceans (GEBCO),British Oceanographic Data Centre,https://mdl.library.utoronto.ca/collections/geospatial-data/general-bathymetric-chart-oceans-gebco-0,With accompanying text
100,"Goad's Atlas 1884, 1890, 1899, 1910 (rect. by cart.)","Goad, Charles E.",https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-fire-insurance-atlases-all-years/index ,
101,RADARSAT International Images of Toronto - 9901094008,RADARSAT International,https://mdl.library.utoronto.ca/collections/air-photos/radarsat-international-images-toronto,Disc 1 of 6
102,RADARSAT International Images of Toronto - 9901094009,RADARSAT International,https://mdl.library.utoronto.ca/collections/air-photos/radarsat-international-images-toronto,Disc 2 of 6
103,RADARSAT International Images of Toronto - 9901177002,RADARSAT International,https://mdl.library.utoronto.ca/collections/air-photos/radarsat-international-images-toronto,Disc 3 of 6
104,RADARSAT International Images of Toronto - 9901177003,RADARSAT International,https://mdl.library.utoronto.ca/collections/air-photos/radarsat-international-images-toronto,Disc 4 of 6
105,RADARSAT International Images of Toronto - 9901094007,RADARSAT International,https://mdl.library.utoronto.ca/collections/air-photos/radarsat-international-images-toronto,Disc 5 of 6
106,RADARSAT International Images of Toronto - 9901177001,RADARSAT International,https://mdl.library.utoronto.ca/collections/air-photos/radarsat-international-images-toronto,Disc 6 of 6
107,Noms et Lieux du Quebec,Gouvernment du Quebec. Commission de Toponymie.,https://mdl.library.utoronto.ca/collections/geospatial-data/noms-et-lieux-du-quebec,
108,OMNI Gazetteer of the United States of America,OMNI Graphics Inc.,https://mdl.library.utoronto.ca/collections/geospatial-data/omni-gazetteer-united-states-america,
109,Image of the World : An interactive exploration of ten historic world maps,"Karen Brookfield, The British Library",https://mdl.library.utoronto.ca/collections/geospatial-data/image-world-interactive-exploration-ten-historic-world-maps,
110,Satellite Image Gallery,Intermountain Digital Mapping,https://mdl.library.utoronto.ca/collections/air-photos/satellite-image-gallery,
111,Geographica,Random House Australia,https://mdl.library.utoronto.ca/collections/geospatial-data/geographica,
112,New Millenium World Atlas Deluxe,Rand McNally,https://mdl.library.utoronto.ca/collections/geospatial-data/new-millennium-world-atlas-deluxe,
113,Systeme d'information sur le territoire de la partie agricole du bassin versant de la riviere l'Assomption,"Ministere de L'Environnement de la Faune du Quebec, Service de la Cartographie Ecologique",https://mdl.library.utoronto.ca/collections/geospatial-data/systeme-dinformation-sur-le-territoire-de-la-partie-agricole-du-bassin,
114,Systeme d'information sur le territoire du bassin versant de la riviere Saint Charles,Environnement et Faune Quebec,https://mdl.library.utoronto.ca/collections/geospatial-data/systeme-dinformation-sur-le-territoire-du-bassin-versant-de-la-riviere,
115,GEONAME,GDE Systems Inc.,https://mdl.library.utoronto.ca/collections/geospatial-data/geoname,
116,Canadian Monthly Climate Data and 1961-1990 Normals - copy 2,Environment Canada,https://mdl.library.utoronto.ca/collections/geospatial-data/canadian-monthly-climate-data-and-1961-1990-normals,See also CD # 091
117,Winnipeg. Census Enumeration Areas. 1981.,Statistics Canada,https://mdl.library.utoronto.ca/collections/geospatial-data/winnipeg-census-enumeration-areas-1981,
118,York Region,York Region Geomatics Division,https://mdl.library.utoronto.ca/collections/geospatial-data/york-region-0,
119,Soils - Southern Ontario,Ontario Ministry of Agriculture and Food (OMAFRA),https://mdl.library.utoronto.ca/collections/geospatial-data/soils-southern-ontario-0,
120,Hydat - 2001,Earthinfo,https://mdl.library.utoronto.ca/collections/geospatial-data/hydat-1,
121,Bathymetry of Lake Michigan,National Geophysical Data Center (NGDC),"https://mdl.library.utoronto.ca/collections/geospatial-data/bathymetry-lake-michigan
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106365100606196",
122,Bathymetry of Lake Erie and Lake Saint Clair,National Geophysical Data Center (NGDC),https://mdl.library.utoronto.ca/collections/geospatial-data/bathymetry-lake-erie-and-lake-saint-clair,
123,Bathymetry of Lake Ontario,National Geophysical Data Center (NGDC),"https://mdl.library.utoronto.ca/collections/geospatial-data/bathymetry-lake-ontario
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106464566506196",
124,Global GIS Database: Europe,United State Geological Survey (USGS),https://mdl.library.utoronto.ca/collections/geospatial-data/global-gis-database-europe,
125,Global GIS North America,United State Geological Survey (USGS),https://mdl.library.utoronto.ca/collections/geospatial-data/global-gis-north-america,
126,Global GIS Database: North Eurasia,United State Geological Survey (USGS),https://mdl.library.utoronto.ca/collections/geospatial-data/global-gis-database-north-eurasia,
127,Softmap Quebec topo20,Softmap and Province du Québec,https://mdl.library.utoronto.ca/collections/geospatial-data/softmap-quebec-topo20,
128,Multimedia Cartography,"Cartwright, W; M. Peterson, G. Gartner","https://mdl.library.utoronto.ca/collections/geospatial-data/multimedia-cartography
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106768531106196",
129,Nicaragua An Historical Atlas,Coleccion Cultural de Centro America,https://mdl.library.utoronto.ca/collections/geospatial-data/nicaragua-historical-atlas,
130,Inside ArcView GIS 8.3,"Hutchinson, Scott","https://mdl.library.utoronto.ca/collections/geospatial-data/inside-arcview-gis-83
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991105973911006196",
131,Comunidad Valenciana,Ariel,https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106332416206196,
132,Inside MapInfo Professional,"Daniel, L, P. Loree, A. Whitener","https://mdl.library.utoronto.ca/collections/geospatial-data/inside-mapinfo-professional
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106753441206196",
133-1,"Toronto Property Data Maps (PDMs) - South, West, Index","Work & Emergency Services, City of Toronto",https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-property-data-maps-pdms-7,Disc 2 of 2
133-2,"Toronto Property Data Maps (PDMs) - East, North, Index","Work & Emergency Services, City of Toronto",https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-property-data-maps-pdms-7,Disc 1 of 2
134,Magyarorszag Hungary,Cartographia Kft,https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106686672606196 ,
