CD #,Title,Data producer/creator,URL,Notes
135,"Osterreich 1:150,000 [Great Road Atlas]",Freytag & Berndt,https://mdl.library.utoronto.ca/collections/geospatial-data/osterreich-1150000-great-road-atlas,
136,Klimaatlas Bundesrepublik Deutschland,Deutscher Wetterdienst,"https://mdl.library.utoronto.ca/collections/geospatial-data/klimaatlas-bundesrepublik-deutschland
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991105915688806196",
137,Arc Hydro GIS for Water Resources,ESRI Press,"https://mdl.library.utoronto.ca/collections/geospatial-data/arc-hydro-gis-water-resources
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106416998306196",
138,Hydrologischer Atlas von Deutschland,Federal Institute for Hydrology,"https://mdl.library.utoronto.ca/collections/geospatial-data/hydrologischer-atlas-von-deutschland
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106332409906196",
139,Interaktivni Atlas Slovenije,Unknown,https://mdl.library.utoronto.ca/collections/geospatial-data/interaktivni-atlas-slovenije,
140,Undersea with GIS,ESRI Press,"https://mdl.library.utoronto.ca/collections/geospatial-data/undersea-gis
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106417228806196",
141,Atlante Storico Multimediale di Bologna 1. Dagli Etruschi al Duecento,"Bocchi, Francesca","https://mdl.library.utoronto.ca/collections/geospatial-data/atlante-storico-multimediale-di-bologna-1-dagli-etruschi-al-duecento
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106332416706196",
142,Introducing Arcview GIS,ESRI,https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991105943577906196,Contains data for tutorials
143,Forest Management Units,Ontario Ministry of Natural Resources - OMNR,https://mdl.library.utoronto.ca/collections/geospatial-data/forest-management-units,
144,ArcAtlas: Our Earth,ESRI,https://mdl.library.utoronto.ca/collections/geospatial-data/arcatlas-our-earth,
146,Iran. Native Topographic Maps.,OMNI Resources,https://mdl.library.utoronto.ca/collections/geospatial-data/iran-native-topographic-maps,
147,Chicago Map,Rand McNally,"No URL
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106751614106196",
148,Edmonton. Census Enumeration Areas. 1981.,Statistics Canada,https://mdl.library.utoronto.ca/collections/geospatial-data/edmonton-census-enumeration-areas-1981,
149,1880 York County Maps,Unknown,No URL,"3 maps: North, SE, SWD (and 3 rectified maps)"
150,Atlas de la Poblacion Espanola,"Resques Velasco, Pedro E.","https://mdl.library.utoronto.ca/collections/geospatial-data/atlas-de-la-poblacion-espanola
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106197757306196",
151,ArcView GIS Exercise Book [Companion CD],"Hohl, Pat","https://mdl.library.utoronto.ca/collections/geospatial-data/arcview-gis-exercise-book-companion-cd
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106757883406196",
152,Toronto Aerial Photo 1965,Unknown,https://mdl.library.utoronto.ca/collections/air-photos/toronto-aerial-photo,
153,"Getting to Know ArcGIS desktop : basics of ArcView, ArcEditor and ArcInfo","Ornsby,Tim","https://mdl.library.utoronto.ca/collections/geospatial-data/getting-know-arcgis-desktop-basics-arcview-arceditor-and-arcinfo
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106165433006196",
154,Catalogue of Selected Regional Gravity and Magnetic Maps of Northern Alberta. Special Reprort 56.,Alberta Energy and Utilities Board. Alberta Geological Survey.,https://mdl.library.utoronto.ca/collections/geospatial-data/catalogue-selected-regional-gravity-and-magnetic-maps-northern-alberta,
155,"Sand and Gravel Deposits with Aggregate Potential, Bitumount, Alberta NTS 74E Map 270",Alberta Energy and Utilities Board. Alberta Geological Survey,https://mdl.library.utoronto.ca/collections/geospatial-data/sand-and-gravel-deposits-aggregate-potential-bitumount-alberta-nts-74e,
156,Surficial Geology of the Peerless Lake Area (NTS 84B),Alberta Energy and Utilities Board. Alberta Geological Survey.,https://mdl.library.utoronto.ca/collections/geospatial-data/surficial-geology-peerless-lake-area-nts-84b,
157,"Orthorectified and Principal Component RADARSAT-1 Image Dataset for NTS 73M, Alberta",Alberta Energy and Utilities Board. Alberta Geological Survey.,https://mdl.library.utoronto.ca/collections/air-photos/orthorectified-and-principal-component-radarsat-1-image-dataset-nts-73m,Disc 1 of 2
158,"Orthorectified and Principal Component RADARSAT-1 Image Dataset for NTS 73M, Alberta",Alberta Energy and Utilities Board. Alberta Geological Survey.,https://mdl.library.utoronto.ca/collections/air-photos/orthorectified-and-principal-component-radarsat-1-image-dataset-nts-73m,Disc 2 of 2
159,Structural Interpretation of RADARSAT 1 Buffalo Head Hills Area,Alberta Energy and Utilities Board. Alberta Geological Survey.,https://mdl.library.utoronto.ca/collections/geospatial-data/structural-interpretation-radarsat-1-buffalo-head-hills-area,
160,Digital Aeromagnetic Datasets for the Conterminous United States and Hawaii,United States Department of the Interior. U.S. Geological Survey,https://mdl.library.utoronto.ca/collections/geospatial-data/digital-aeromagnetic-datasets-conterminous-united-states-and-hawaii,
161,Southern Gawler Craton,Government of South Australia. Geological Survey.,https://mdl.library.utoronto.ca/collections/geospatial-data/southern-gawler-craton,
162,Western Gawler Craton,South Australian Government. Geological Survey.,https://mdl.library.utoronto.ca/collections/geospatial-data/western-gawler-craton,
163,Curnamona Province Geoscientific GIS Dataset,South Australian Government. Geological Survey.,https://mdl.library.utoronto.ca/collections/geospatial-data/curnamona-province-geoscientific-gis-dataset,
164,Olary Region Geoscientific GIS,Government of South Australia. Geological Survey.,https://mdl.library.utoronto.ca/collections/geospatial-data/olary-region-geoscientific-gis,
165,Kanmantoo Province GIS,Geological Survey of South Australia. Geological Survey,https://mdl.library.utoronto.ca/collections/geospatial-data/kanmantoo-province-gis,
166,South Australia State MGA GIS Dataset,Geological Survey of South Australia,https://mdl.library.utoronto.ca/collections/geospatial-data/south-australia-state-mga-gis-dataset,
167,Geological Map of the NT,"Dept. of Business, Industry & Resource Development",https://mdl.library.utoronto.ca/collections/geospatial-data/geological-map-nt,
168,Northern Territory Geochemical Datasets,Northern Territory Geological Survey,https://mdl.library.utoronto.ca/collections/geospatial-data/northern-territory-geochemical-datasets,
169,Quaternary Geology of Ontario Dataset 14,Ontario Geological Survey,https://mdl.library.utoronto.ca/collections/geospatial-data/quaternary-geology-ontario-dataset-14,
170,Unpublished Geological Parish Plan Series,Geological Survey of Victoria. Natural Resources and Environment.,https://mdl.library.utoronto.ca/collections/geospatial-data/unpublished-geological-parish-plan-series,
171,Miscellaneous Geological Maps & Goldfields Maps,Geological Survey of Victoria. Natural Resources & Environment.,https://mdl.library.utoronto.ca/collections/geospatial-data/miscellaneous-geological-maps-goldfields-maps,
172,Magnetic Map of the NT,"Dept. of Business, Industry & Resource Development, Northern Territry Geological Survey",https://mdl.library.utoronto.ca/collections/geospatial-data/magnetic-map-nt,
173,Published Geological Parish Plan Series,Natural Resources & Environment,https://mdl.library.utoronto.ca/collections/geospatial-data/published-geological-parish-plan-series,
174,Synthese lithotectonique et Metallogenique de l'Orogene du Nouveau-Quebec (Fosse du Labrador),"Clark, Thomas & Robert Wares",https://mdl.library.utoronto.ca/collections/geospatial-data/synthese-lithotectonique-et-metallogenique-de-lorogene-du-nouveau-quebec,
175,Lithotectonic & Metallogenic Synthesis of the New Quebec Orogen (Labrador Trough),"Clark, Thomas & Robert Wares",https://mdl.library.utoronto.ca/collections/geospatial-data/lithotectonic-metallogenic-synthesis-new-quebec-orogen-labrador-trough,
176,CanMap Streetfiles Mississauga,DMTI Spatial Inc.,https://mdl.library.utoronto.ca/collections/geospatial-data/canmap-streetfiles-mississauga,
177,Till Geochemistry of the Western Avalon Peninsula & Isthmus,"Batterson, M.J &amp; D.M. Taylor",https://mdl.library.utoronto.ca/collections/geospatial-data/till-geochemistry-western-avalon-peninsula-isthmus,
178,"Wisconsin Potential Field Grids, Derivative Maps & Tectonic Interpretations","Daniels, David, S. Synder et al",https://mdl.library.utoronto.ca/collections/geospatial-data/wisconsin-potential-field-grids-derivative-maps-tectonic-interpretations,
179,"City of London, Ontario, Digital Mapping CD",City of London,https://mdl.library.utoronto.ca/collections/geospatial-data/city-london-ontario-digital-mapping-cd-2,
180,Introductory Remote Sensing Digital Image Processing and Applications,"Gibson, Paul J. & C.H. Power",https://mdl.library.utoronto.ca/collections/geospatial-data/introductory-remote-sensing-digital-image-processing-and-applications,
181,Introduction to Geographic Information Systems,Kang-tsung Chang,"https://mdl.library.utoronto.ca/collections/geospatial-data/introduction-geographic-information-systems-0
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991105867400906196",
182,ArcCanada (1997) - Schools & Libraries Edition,ESRI Canada,https://mdl.library.utoronto.ca/collections/geospatial-data/arccanada-1997,
183,"Chart 1. Symbols, Abbreviations, Terms",Canadian Hydrographic Service,https://mdl.library.utoronto.ca/collections/geospatial-data/chart-1-symbols-abbreviations-terms,
184,GIS World GeoDirectoryCD 1997,GIS World Inc.,https://mdl.library.utoronto.ca/collections/geospatial-data/gis-world-geodirectorycd-1997,
185,Serving Maps on the Internet,ESRI,"https://mdl.library.utoronto.ca/collections/geospatial-data/serving-maps-internet
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106092660406196",
186,"GIS for Everyone , Exploring Your Neighbourhood and Your World with a Geographic Information System","Davis, David F.",https://mdl.library.utoronto.ca/collections/geospatial-data/gis-everyone-exploring-your-neighbourhood-and-your-world-geographic,
187,Atlas Archaeologique de l Egypte,"Daressy, Georges","https://mdl.library.utoronto.ca/collections/geospatial-data/atlas-archaeologique-de-l-egypte
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106697390006196",
188,Getting to Know ArcGIS Desktop 2.0,ESRI,"https://mdl.library.utoronto.ca/collections/geospatial-data/getting-know-arcgis-desktop
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106625255806196",
189,Geography MarkUp Language,"Lake, Ronald D. Burggraf et al",https://mdl.library.utoronto.ca/collections/geospatial-data/geography-markup-language,
190,Atlas Vorkolonialer Gesellschaften,"Muller, Hans-Peter",https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106424594806196,"Written in German
Contains maps and texts"
191,Digital Terrain Model of Southern Ontario - Dufferin,J.D. Barnes First Base Solutions,https://mdl.library.utoronto.ca/collections/geospatial-data/digital-terrain-model-southern-ontario-dufferin,
192,Digital Terrain Model of Southern Ontario - Toronto,J.D. Barnes First Base Solutions,https://mdl.library.utoronto.ca/collections/geospatial-data/digital-terrain-model-southern-ontario-toronto,
193,"Hungarian Village Finder, Atlas, and Gazetteer","Jimenez, Suzanne Somodi",https://mdl.library.utoronto.ca/collections/geospatial-data/hungarian-village-finder-atlas-and-gazetteer,
194,"Transmed Atlas, Mediterranean Region from Crust to Mantle","Cavazza, W; F.M. Roure et al","https://mdl.library.utoronto.ca/collections/geospatial-data/transmed-atlas-mediterranean-region-crust-mantle
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106437545906196",
195,Maps in the Atlases of the British Library,"Shirley, Rodney",https://mdl.library.utoronto.ca/collections/geospatial-data/maps-atlases-british-library,
196,Population et developpement durable,"Peltre, Pierre",https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106151498306196,"Group of maps
Require Quicktime installed"
197,Politischer Atlas der Schweiz/Daten und Karten Walen und Abstimmungen 1866-2004 /Atlas Politique de la Suisse,Office federal de la statistique,https://mdl.library.utoronto.ca/collections/geospatial-data/politischer-atlas-der-schweizdaten-und-karten-walen-und-abstimmungen,See also CD # 230
198,Remote Sensing for Natural Resource Management & Environmental Monitoring Vol. 4.,"Susan L. Ustin, editor",https://mdl.library.utoronto.ca/collections/geospatial-data/remote-sensing-natural-resource-management-environmental-monitoring-vol,
199,"City of London, Ontario, Digital Mapping CD - 2004",City of London,https://mdl.library.utoronto.ca/collections/geospatial-data/city-london-ontario-digital-mapping-cd-0,
200,Global 30-Arc-Second Elevation Data (GTOPO30),USGS,https://mdl.library.utoronto.ca/collections/geospatial-data/global-30-arc-second-elevation-data-gtopo30,
201,World Language Mapping System,Global Mapping International,https://mdl.library.utoronto.ca/collections/geospatial-data/world-language-mapping-system,
202,Seamless Digital Chart of the World,Global Mapping International,https://mdl.library.utoronto.ca/collections/geospatial-data/seamless-digital-chart-world,
203,Toronto Mono Viewer [TMV 2],City of Toronto Works and Emergency Services,https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-mono-viewer-tmv-2,See also CD # 278 and 279
204,Toronto Property Data Maps (PDMs) - 2004,"Works and Emergency Services, City of Toronto",https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-property-data-maps-pdm-0,
205,"GIS for Higher Education, Across the Campus and Around the World",ESRI,https://mdl.library.utoronto.ca/collections/geospatial-data/gis-higher-education-across-campus-and-around-world,
206,Ontario Base Maps (OBM) - individual sheets - Zone 1017,Ontario Ministry of Natural Resources,https://mdl.library.utoronto.ca/collections/geospatial-data/ontario-base-maps-obm-individual-sheets,Disc 1 of 3
207,"Ontario Base Maps (OBM) - individual sheets -  Zone 1018, 2015, 2016",Ontario Ministry of Natural Resources,https://mdl.library.utoronto.ca/collections/geospatial-data/ontario-base-maps-obm-individual-sheets,Disc 2 of 3
208,Ontario Base Maps (OBM) - individual sheets - Zone 2017,Ontario Ministry of Natural Resources,https://mdl.library.utoronto.ca/collections/geospatial-data/ontario-base-maps-obm-individual-sheets,Disc 3 of 3
209,31DNE 1953 Bobcaygeon,Department of the Interior - National Topographic Series,No URL,Single sheet; scale 1:126720
210,31DNW 1940 Orillia,Department of the Interior - National Topographic Series,No URL,Single sheet; scale 1:126720
211,31DNW 1947 Orillia,Department of the Interior - National Topographic Series,No URL,Single sheet; scale 1:126720
212,31ENE 1934 Algonquin,Department of the Interior - National Topographic Series,No URL,Single sheet; scale 1:126720
213,31ENW 1932 Sunridge,Department of the Interior - National Topographic Series,No URL,Single sheet; scale 1:126720
214,31ENW 1937 Sunridge,Department of the Interior - National Topographic Series,No URL,Single sheet; scale 1:126720
215,31ENW 1953 Sunridge,Department of the Interior - National Topographic Series,No URL,Single sheet; scale 1:126720
216,31ESE 1951 Haliburton,Department of the Interior - National Topographic Series,No URL,Single sheet; scale 1:126720
217,31ESW 1929 Muskoka,Department of the Interior - National Topographic Series,No URL,Single sheet; scale 1:126720
218,31ESW 1933 Muskoka,Department of the Interior - National Topographic Series,No URL,Single sheet; scale 1:126720
219,31ESW 1937 Muskoka,Department of the Interior - National Topographic Series,No URL,Single sheet; scale 1:126720
220,31ESW 1945 Muskoka,Department of the Interior - National Topographic Series,No URL,Unreadable CD
221,31ESW 1956 Muskoka,Department of the Interior - National Topographic Series,No URL,Unreadable CD
222,City of Waterloo,City of Waterloo,https://mdl.library.utoronto.ca/collections/geospatial-data/city-waterloo,
223,City of Waterloo Aerial Photos 2005,City of Waterloo,https://mdl.library.utoronto.ca/collections/air-photos/city-waterloo-aerial-photos-2005,
224,Census Data System,"Rees, Philip, David Martin, Paul Williamson",https://mdl.library.utoronto.ca/collections/geospatial-data/census-data-system,
225,Berlin Potsdam und Umland Stadtplan CD Routing,Unknown,https://mdl.library.utoronto.ca/collections/geospatial-data/berlin-potsdam-und-umland-stadtplan-cd-routing,
226,"City of London, Ontario, Digital Mapping CD - 2005",City of London,"https://mdl.library.utoronto.ca/collections/geospatial-data/city-london-ontario-digital-mapping-cd
https://mdl.library.utoronto.ca/collections/geospatial-data/london-ont-shapefile-topos-and-orthophotos",
227,Les Plans de Paris: Histoire d'une Capitale,"Pinon, Pierre",https://mdl.library.utoronto.ca/collections/geospatial-data/les-plans-de-paris-histoire-dune-capitale,
228,Subartu X111 [also known as APUM],Stefano Anastasio,https://mdl.library.utoronto.ca/collections/geospatial-data/subartu-x111-also-known-apum,
229,Petermann,Jan Smits,https://mdl.library.utoronto.ca/collections/geospatial-data/petermann,
230,Politischer Atlas der Schweiz/Daten und Karten Walen und Abstimmungen 1866-2004 /Atlas Politique de la Suisse,Office federal de la statistique,https://mdl.library.utoronto.ca/collections/geospatial-data/politischer-atlas-der-schweizdaten-und-karten-walen-und-abstimmungen,See also CD # 197
231,"Building Construction Dates Map, City of Toronto","Toronto Works Emergency Services, Survey Mapping Services",https://mdl.library.utoronto.ca/collections/geospatial-data/building-construction-dates-map-city-toronto,
232,Census Mapper/Poverty in America,Amy K. Glasmeir,https://mdl.library.utoronto.ca/collections/geospatial-data/census-mapperpoverty-america,
233,Goad's Atlas 1921-43 Pl.3-47A (Toronto),"Goad, Charles E.",https://mdl.library.utoronto.ca/fire-insurance-plansmaps-university-toronto-libraries,
234,Goad's Atlas 1921-43 Pl.48-79b (Toronto),"Goad, Charles E.",https://mdl.library.utoronto.ca/fire-insurance-plansmaps-university-toronto-libraries,
236,Toronto Zoning,City of Toronto,https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-zoning ,
237,Processing Digital Images in Geographic Information Systems,"Verbyla, David","https://mdl.library.utoronto.ca/collections/geospatial-data/processing-digital-images-geographic-information-systems
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106322156206196",
238,Goad's Atlas1914-1,"Goad, Charles E.",https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-fire-insurance-plans-index/index,in Vol. 1-3
239,Goad's Atlas1914-2,"Goad, Charles E.",https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-fire-insurance-plans-index/index,"in Vol. 4-9, 12"
240,Quantitative Methods and Applications in GIS,"Wang, Fahui","https://mdl.library.utoronto.ca/collections/geospatial-data/quantitative-methods-and-applications-gis
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106005765306196",
241,ArcGIS and the Digital City: A Hands on Approach for Local Government with CDROM,"Huxhold, William & E. Fowler, B. Parr","https://mdl.library.utoronto.ca/collections/geospatial-data/arcgis-and-digital-city-hands-approach-local-government-cdrom
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991105900384206196",
242,Inside AutoCAD Map 2000,"Vance, D; R. Eisenberg & D. Walsh","https://mdl.library.utoronto.ca/collections/geospatial-data/inside-autocad-map-2000
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106458612806196",
243,Introduction to Geographic Information Systems,Kang-tsung Chang,"https://mdl.library.utoronto.ca/collections/geospatial-data/introduction-geographic-information-systems
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106194464806196",
244,Fire Insurance 1952 V.1 Pl.22-6,Underwriter's Survey Bureau Ltd,https://mdl.library.utoronto.ca/fire-insurance-plansmaps-university-toronto-libraries,
245,Fire Insurance 1952 V.1 Pl.22-7-49,Underwriter's Survey Bureau Ltd,https://mdl.library.utoronto.ca/fire-insurance-plansmaps-university-toronto-libraries,
246,Fire Insurance 1952 V.1 Pl.50-72,Underwriter's Survey Bureau Ltd,https://mdl.library.utoronto.ca/fire-insurance-plansmaps-university-toronto-libraries,
247,Fire Insurance 1952 V.1 Pl.73-79-2,Underwriter's Survey Bureau Ltd,https://mdl.library.utoronto.ca/fire-insurance-plansmaps-university-toronto-libraries,
248,Land Information Ontario - Zone 16 & 17N,Ontario Ministry of Northern Development and Mines,https://mdl.library.utoronto.ca/collections/geospatial-data/land-information-ontario-1,
249,Land Information Ontario - Zone 16 & 18,Ontario Ministry of Northern Development and Mines,https://mdl.library.utoronto.ca/collections/geospatial-data/land-information-ontario-1,
250,Land Information Ontario - Zone 17S,Ontario Ministry of Northern Development and Mines,https://mdl.library.utoronto.ca/collections/geospatial-data/land-information-ontario-1,
251,Bedrock Geology of Ontario,Ontario Geological Survey,https://mdl.library.utoronto.ca/collections/geospatial-data/bedrock-geology-ontario,
252,City of London Mapping Data Distribution - 2006,City of London (Ontario),"https://mdl.library.utoronto.ca/collections/geospatial-data/city-london-mapping-data-distribution
https://mdl.library.utoronto.ca/collections/geospatial-data/london-ont-shapefile-topos-and-orthophotos",
253,Tectonic Assemblages of Ontario Seamless Coverage,Ontario Geological Survey,https://mdl.library.utoronto.ca/collections/geospatial-data/tectonic-assemblages-ontario-seamless-coverage,
254,Township and Unorganized Area Fabric for Ontario,Ontario Geological Survey,https://mdl.library.utoronto.ca/collections/geospatial-data/township-and-unorganized-area-fabric-ontario-0,
255,"Topographic Base, Seamless Coverage of the Province of Ontario - 1993",Ontario Geological Survey,https://mdl.library.utoronto.ca/collections/geospatial-data/topographic-base-seamless-coverage-province-ontario,
256,Urban Infrastructure and Urban Growth in the Toronto Region 1950s to the 1990s,Richard White,"https://mdl.library.utoronto.ca/collections/geospatial-data/urban-infrastructure-and-urban-growth-toronto-region-1950s-1990s
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106377042706196",
257,Hamilton GIS Data,City of Hamilton,https://mdl.library.utoronto.ca/collections/geospatial-data/hamilton-gis-data,
258,Hamilton Ortho Imagery - Central,City of Hamilton,https://mdl.library.utoronto.ca/collections/air-photos/hamilton-ortho-imagery,Disc 1 of 2
259,"Hamilton Ortho Imagery - North, South",City of Hamilton,https://mdl.library.utoronto.ca/collections/air-photos/hamilton-ortho-imagery,Disc 2 of 2
