CD #,Title,Data producer/creator,URL,Notes
373,Annual Arctic Ice Atlas - Winter 2003,Canadian Ice Service,https://mdl.library.utoronto.ca/collections/geospatial-data/annual-arctic-ice-atlas,
374,Annual Arctic Ice Atlas - Winter 2004,Canadian Ice Service,https://mdl.library.utoronto.ca/collections/geospatial-data/annual-arctic-ice-atlas,
375,Annual Arctic Ice Atlas - Winter 2005,Canadian Ice Service,https://mdl.library.utoronto.ca/collections/geospatial-data/annual-arctic-ice-atlas,
376,Annual Arctic Ice Atlas - Winter 2006,Canadian Ice Service,https://mdl.library.utoronto.ca/collections/geospatial-data/annual-arctic-ice-atlas,
377,Annual Arctic Ice Atlas - Winter 2007,Canadian Ice Service,https://mdl.library.utoronto.ca/collections/geospatial-data/annual-arctic-ice-atlas,
378,Hamilton GIS Data Update,City of Hamilton,https://mdl.library.utoronto.ca/collections/geospatial-data/hamilton-gis-data-update,
379,"Greater Toronto Area Surface Data (DEM, TIN, Contours, Break Lines and Hulls) - 640000, 4830000 and 640000, 4850000",Ontario Ministry of Natural Resources,https://mdl.library.utoronto.ca/collections/geospatial-data/greater-toronto-area-surface-data-dem-tin-contours-break-lines-and-hulls,Disc 1 of 5
379,"Greater Toronto Area Surface Data (DEM, TIN, Contours, Break Lines and Hulls) - 600000, 4830000 and 620000, 4830000",Ontario Ministry of Natural Resources,https://mdl.library.utoronto.ca/collections/geospatial-data/greater-toronto-area-surface-data-dem-tin-contours-break-lines-and-hulls,Disc 3 of 5
379,"Greater Toronto Area Surface Data (DEM, TIN, Contours, Break Lines and Hulls) - 620000, 4850000",Ontario Ministry of Natural Resources,https://mdl.library.utoronto.ca/collections/geospatial-data/greater-toronto-area-surface-data-dem-tin-contours-break-lines-and-hulls,Disc 2 of 5
380,"Greater Toronto Area Surface Data (DEM, TIN, Contours, Break Lines and Hulls) - 60000, 4810000 and data agreement",Ontario Ministry of Natural Resources,https://mdl.library.utoronto.ca/collections/geospatial-data/greater-toronto-area-surface-data-dem-tin-contours-break-lines-and-hulls,Disc 5 of 5
381,"Greater Toronto Area Surface Data (DEM, TIN, Contours, Break Lines and Hulls) - 600000, 4850000",Ontario Ministry of Natural Resources,https://mdl.library.utoronto.ca/collections/geospatial-data/greater-toronto-area-surface-data-dem-tin-contours-break-lines-and-hulls,Disc 4 of 5
382,Ontario Road Network (ORN) - superseded editions - 2007,Government of Ontario,https://mdl.library.utoronto.ca/collections/geospatial-data/ontario-road-network-orn-superseded-editions,
383,Historical Toronto Land Patents,"Marcel Fortin, University of Toronto Map and Data Library",https://mdl.library.utoronto.ca/collections/geospatial-data/historical-toronto-land-patents,
384,Toronto Clutter Data,RMSI,https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-clutter-data,
385,Atlas Andreatta,Verena Andreatta,"https://mdl.library.utoronto.ca/collections/geospatial-data/atlas-andreatta
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/mi8gb7/alma991106644482806196",
386,Atlas Almeria,"Lorca, Andres Garcia",https://mdl.library.utoronto.ca/collections/geospatial-data/atlas-almeria,
387,Der Grosse Ploetz Atlas zur Weltgeschichte,Vandenhoeck & Ruprecht GmbH & Co.,https://mdl.library.utoronto.ca/collections/geospatial-data/der-grosse-ploetz-atlas-zur-weltgeschichte,
388,The Finest Illustrated Maps of Hungary 1528-1895,"Plihal, Katalin",https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106078345106196,Contains some maps
389,The Newberry Library Historic Maps in K-12 Classroom,Newberry Library,No URL,Modules about history
390,Atlas Geográfico Escolar,Instituto Brasileiro de Geografia e Estatistica,"https://mdl.library.utoronto.ca/collections/geospatial-data/atlas-geogr%C3%A1fico-escolar
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/mi8gb7/alma991106511989306196",
391,The Business World Atlas,"der Deutschsprachigen Ausgabe by Redline Wirtschaft, Redline GmbH",https://mdl.library.utoronto.ca/collections/geospatial-data/business-world-atlas,
392,Terra Viva SEDAC Viewer,"ISCIENCES, L. L. C. and Columbia University",https://mdl.library.utoronto.ca/collections/geospatial-data/terra-viva-sedac-viewer,
393,Õkobase Umweltatlas,Clemens Hölter GmbH,https://mdl.library.utoronto.ca/collections/geospatial-data/%C3%B5kobase-umweltatlas,
394,Digital Atlas of Indonesian History (2010),Robert Cribb,"No URL
Older version: https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/mi8gb7/alma991106476038006196",
394,Geographical Distribution of Adult Literacy Skills in Canada,Human Resources and Social Development Canada,https://mdl.library.utoronto.ca/collections/geospatial-data/geographical-distribution-adult-literacy-skills-canada,
395,Map of the City of Hamilton - 1850 Burlington Bay,Marcus Smith,No URL,
395,City of Mississauga Datasets and Colour Orthophotos - 2010 update - June,City of Mississauga,https://mdl.library.utoronto.ca/collections/geospatial-data/city-mississauga-datasets-and-colour-orthophotos-2010-update,Disc 1 of 2
396,City of Mississauga Datasets and Colour Orthophotos - 2010 update - June,City of Mississauga,https://mdl.library.utoronto.ca/collections/geospatial-data/city-mississauga-datasets-and-colour-orthophotos-2010-update,Disc 2 of 2
397,Toronto Lidar Data - 2008,Airborne 1 / Google,https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-lidar-data-2008,
398,Toronto Lidar Data - 2008 - Complete set,Airborne 1 / Google,https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-lidar-data-2008,
399,Teranet - Ontario Parcel Data,Teranet,https://mdl.library.utoronto.ca/collections/geospatial-data/teranet-ontario-parcel-data,
400,Floodplain Hazard Land Mapping,Ontario Ministry of Northern Development and Mines,https://mdl.library.utoronto.ca/collections/geospatial-data/floodplain-hazard-land-mapping,Disc 1 of 4
401,Floodplain Hazard Land Mapping,Ontario Ministry of Northern Development and Mines,https://mdl.library.utoronto.ca/collections/geospatial-data/floodplain-hazard-land-mapping,Disc 2 of 4
402,Floodplain Hazard Land Mapping,Ontario Ministry of Northern Development and Mines,https://mdl.library.utoronto.ca/collections/geospatial-data/floodplain-hazard-land-mapping,Disc 3 of 4
403,Floodplain Hazard Land Mapping,Ontario Ministry of Northern Development and Mines,https://mdl.library.utoronto.ca/collections/geospatial-data/floodplain-hazard-land-mapping,Disc 4 of 4
404,London (Ont) Shapefile topos and Orthophotos. - 2010,"City of London, Ont.",https://mdl.library.utoronto.ca/collections/geospatial-data/london-ont-shapefile-topos-and-orthophotos,
405,City of Mississauga Datasets and Colour Orthophotos - 2010 update - December,City of Mississauga,https://mdl.library.utoronto.ca/collections/geospatial-data/city-mississauga-datasets-and-colour-orthophotos-2010-update,
406,City of Mississauga Datasets and Colour Orthophotos - 2010 update - September,City of Mississauga,https://mdl.library.utoronto.ca/collections/geospatial-data/city-mississauga-datasets-and-colour-orthophotos-2010-update,
407,City of Mississauga Datasets - 2011 - March,City of Mississauga,https://mdl.library.utoronto.ca/collections/geospatial-data/city-mississauga-datasets-2011,Disc 1 of 2
408,City of Mississauga Datasets - 2011 - March,City of Mississauga,https://mdl.library.utoronto.ca/collections/geospatial-data/city-mississauga-datasets-2011,Disc 2 of 2
409,City of Mississauga Datasets - 2011 - June,City of Mississauga,https://mdl.library.utoronto.ca/collections/geospatial-data/city-mississauga-datasets-2011,Disc 1 of 2
410,City of Mississauga Datasets - 2011 - June,City of Mississauga,https://mdl.library.utoronto.ca/collections/geospatial-data/city-mississauga-datasets-2011,Disc 2 of 2
411,City of Mississauga Datasets - 2011 - September,City of Mississauga,https://mdl.library.utoronto.ca/collections/geospatial-data/city-mississauga-datasets-2011,Disc 1 of 2
412,City of Mississauga Datasets - 2011 - September,City of Mississauga,https://mdl.library.utoronto.ca/collections/geospatial-data/city-mississauga-datasets-2011,Disc 2 of 2
413,GIS 20 Essential Skills,Gina Clemmer,"https://mdl.library.utoronto.ca/collections/geospatial-data/gis-20-essential-skills
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/mi8gb7/alma991106736058706196",
414,ESRI Streetmap Premium Europe and North America - Europe 2,TomTom,https://mdl.library.utoronto.ca/collections/geospatial-data/esri-streetmap-premium-europe-and-north-america,
415,ESRI Streetmap Premium Europe and North America - North America 2,TomTom,https://mdl.library.utoronto.ca/collections/geospatial-data/esri-streetmap-premium-europe-and-north-america,
416,ESRI Streetmap Premium Europe and North America - Europe 1,TomTom,https://mdl.library.utoronto.ca/collections/geospatial-data/esri-streetmap-premium-europe-and-north-america,
417,ESRI Streetmap Premium Europe and North America - North America 1,TomTom,https://mdl.library.utoronto.ca/collections/geospatial-data/esri-streetmap-premium-europe-and-north-america,
418,Africa Digital Maps,GfK GeoMarketing,https://mdl.library.utoronto.ca/collections/geospatial-data/africa-digital-maps,
419,London (Ont) Shapefile topos and Orthophotos. - 2011,"City of London, Ont.",https://mdl.library.utoronto.ca/collections/geospatial-data/london-ont-shapefile-topos-and-orthophotos,
420,City of Mississauga Datasets - 2011 - December,City of Mississauga,https://mdl.library.utoronto.ca/collections/geospatial-data/city-mississauga-datasets-2011,Disc 1 of 2
421,City of Mississauga Datasets - 2011 - December,City of Mississauga,https://mdl.library.utoronto.ca/collections/geospatial-data/city-mississauga-datasets-2011,Disc 2 of 2
422,City of Mississauga Datasets - 2012 - April,City of Mississauga,https://mdl.library.utoronto.ca/collections/geospatial-data/city-mississauga-datasets-2012,Disc 1 of 2
423,City of Mississauga Datasets - 2012 - April,City of Mississauga,https://mdl.library.utoronto.ca/collections/geospatial-data/city-mississauga-datasets-2012,Disc 2 of 2
424,Teranet - Ontario Parcel Data,Teranet,https://mdl.library.utoronto.ca/collections/geospatial-data/teranet-ontario-parcel-data-4,
425,Asia GIS Data,GfK GeoMarketing,https://mdl.library.utoronto.ca/collections/geospatial-data/asia-gis-data,
426,City of Mississauga Storm Sewer Network,City of Mississauga,https://mdl.library.utoronto.ca/collections/geospatial-data/city-mississauga-storm-sewer-network,
427,City of Mississauga Datasets - 2012 - June,City of Mississauga,https://mdl.library.utoronto.ca/collections/geospatial-data/city-mississauga-datasets-2012,Disc 1 of 2
428,City of Mississauga Datasets - 2012 - June,City of Mississauga,https://mdl.library.utoronto.ca/collections/geospatial-data/city-mississauga-datasets-2012,Disc 2 of 2
429,ESRI Data: World Base Maps,ESRI,https://mdl.library.utoronto.ca/collections/geospatial-data/esri-data-world-base-maps-0,Disc 1 of 3
430,ESRI Data: World Base Maps,ESRI,https://mdl.library.utoronto.ca/collections/geospatial-data/esri-data-world-base-maps-0,Disc 2 of 3
431,ESRI Data: World Base Maps,ESRI,https://mdl.library.utoronto.ca/collections/geospatial-data/esri-data-world-base-maps-0,Disc 3 of 3
432,GIS Tutorial II Spatial Analysis Workbook,David W. Allen,"https://mdl.library.utoronto.ca/collections/geospatial-data/gis-tutorial-ii-spatial-analysis-workbook
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/mi8gb7/alma991106736058706196",See also CD # 438
433,GIS Tutorial Workbook for ArcView,Wilpen L. Gorr and Kristen S. Kurland,"https://mdl.library.utoronto.ca/collections/geospatial-data/gis-tutorial-workbook-arcview
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/mi8gb7/alma991106478895406196",
434,GIS Tutorial for Marketing,Fred L. Miller,"https://mdl.library.utoronto.ca/collections/geospatial-data/gis-tutorial-marketing
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/mi8gb7/alma991106704937706196",
435,City of Mississauga Datasets - 2012 - October,City of Mississauga,https://mdl.library.utoronto.ca/collections/geospatial-data/city-mississauga-datasets-2012,2 discs
436,London (Ont) Shapefile topos and Orthophotos. - 2012,"City of London, Ont.",https://mdl.library.utoronto.ca/collections/geospatial-data/london-ont-shapefile-topos-and-orthophotos,
437,China 2000-2010 City Population Census Data with GIS Maps,"All China Marketing Research Co., Ltd.",https://mdl.library.utoronto.ca/collections/geospatial-data/china-2000-2010-city-population-census-data-gis-maps,
438,GIS Tutorial II Spatial Analysis Workbook - 2011,David W. Allen,"https://mdl.library.utoronto.ca/collections/geospatial-data/gis-tutorial-ii-spatial-analysis-workbook
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/mi8gb7/alma991106478897706196",See also CD # 432
439,Iran Road Tranport Atlas,Iran Transportation & Terminals Organization,https://mdl.library.utoronto.ca/collections/geospatial-data/iran-road-tranport-atlas,
440,"Tabula Imperii Romani: K 35/2, Philippopolis","Dalakov, Stefan",https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106322905306196,
441,Rare metal mineralizations in Quebec,Ressources naturelles Quebec,https://mdl.library.utoronto.ca/collections/geospatial-data/rare-metal-mineralizations-quebec,
442,Digitaler Atlas Hintergrundwerte,Unknown,https://mdl.library.utoronto.ca/collections/geospatial-data/digitaler-atlas-hintergrundwerte,
443,Ni-Cu-PGE mineralizations in Quebec,Ressources naturelles Quebec,https://mdl.library.utoronto.ca/collections/geospatial-data/ni-cu-pge-mineralizations-quebec,
444,City of Mississauga Datasets - 2013 - April,City of Mississauga,https://mdl.library.utoronto.ca/collections/geospatial-data/city-mississauga-datasets-2013,
445,SpatiaLabs,ESRI,https://mdl.library.utoronto.ca/collections/geospatial-data/spatialabs,
446,ESRI Streetmap for Arclogistics,TomTom,https://mdl.library.utoronto.ca/collections/geospatial-data/esri-streetmap-arclogistics,Disc 1 of 3
447,ESRI Streetmap for Arclogistics,TomTom,https://mdl.library.utoronto.ca/collections/geospatial-data/esri-streetmap-arclogistics,Disc 3 of 3
448,ESRI Streetmap for Arclogistics,TomTom,https://mdl.library.utoronto.ca/collections/geospatial-data/esri-streetmap-arclogistics,Disc 2 of 3
449,Maps of India CD,Unknown,https://mdl.library.utoronto.ca/collections/geospatial-data/maps-india-cd,
453,London (Ont) Shapefile topos and Orthophotos. - 2013,"City of London, Ont.",https://mdl.library.utoronto.ca/collections/geospatial-data/london-ont-shapefile-topos-and-orthophotos,
458,Atlas map ?eské republiky GEO?R 500,Unknown,https://mdl.library.utoronto.ca/collections/geospatial-data/atlas-map-%C4%8Desk%C3%A9-republiky-geo%C4%8Dr-500,
462,Forest Resource Inventory (FRI),Ontario Ministry of Natural Resources (OMNR),https://mdl.library.utoronto.ca/collections/geospatial-data/forest-resource-inventory-fri-0,
463,The changing faces of the Arctic: a glance at the top of the world from magnetic and gravity view,Unknown,https://mdl.library.utoronto.ca/collections/geospatial-data/changing-faces-arctic-glance-top-world-magnetic-and-gravity-view,
464,Beijing GIS Maps with Census Data,"All China Marketing Research Co., Ltd.",https://mdl.library.utoronto.ca/collections/geospatial-data/beijing-gis-maps-census-data,
465,China 2000-2010 City Population Census Data with GIS Maps,"All China Marketing Research Co., Ltd.",https://mdl.library.utoronto.ca/collections/geospatial-data/china-2000-2010-city-population-census-data-gis-maps,
466,China 2010 Township Population Census Data with GIS Maps,"All China Marketing Research Co., Ltd.",https://mdl.library.utoronto.ca/collections/geospatial-data/china-2010-township-population-census-data-gis-maps,
467,Teranet - Ontario Parcel Data,Teranet,https://mdl.library.utoronto.ca/collections/geospatial-data/teranet-ontario-parcel-data-1,
468,Toronto Region Conservation Authority Data,Toronto Region Conservation Authority,https://mdl.library.utoronto.ca/collections/geospatial-data/toronto-region-conservation-authority-data,
469,Macau GeoGuide,"Ao Ka Kun, Lai Chek Sam, Cheong Sai Meng, Tam Chong Pak, Lam Ka Fai, Loi lat Kei, Cheang Kueng Chon","https://mdl.library.utoronto.ca/collections/geospatial-data/macau-geoguide
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106058063206196",Paired with 2011 Atlas de Macau/Atlas of Macao (MMS ID: https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/10o42ki/alma991106058063206196)
470,Atlas Ukraine radioactive contamination,Unknown,"https://mdl.library.utoronto.ca/collections/geospatial-data/atlas-ukraine-radioactive-contamination
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/mi8gb7/alma991105891898706196",
471,Lloyd's maritime atlas of world ports and shipping places,"Department of Maritime Studies, University of Wales College of Cardiff","https://mdl.library.utoronto.ca/collections/geospatial-data/lloyds-maritime-atlas-world-ports-and-shipping-places
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/mi8gb7/alma991106082342206196",
472,Atlas climático Ibérico/Iberian climate atlas,Unknown,"https://mdl.library.utoronto.ca/collections/geospatial-data/atlas-clim%C3%A1tico-ib%C3%A9ricoiberian-climate-atlas
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/mi8gb7/alma991106082344806196",
473,Seismic atlas of the Messinian salinity crisis markers in the Mediterranean and Black Seas,Johanna Lofi et al.,"https://mdl.library.utoronto.ca/collections/geospatial-data/seismic-atlas-messinian-salinity-crisis-markers-mediterranean-and-black
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106270788906196",
474,Luftbildatlas Berliner Innenstadt,"Cornelia Dorries, Philipp Meuser","https://mdl.library.utoronto.ca/collections/geospatial-data/luftbildatlas-berliner-innenstadt
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106066360706196",
475,"Historic Census Geographic Areas, Digital Boundaries Australia 1981-1996",Australian Bureau of Statistics,https://mdl.library.utoronto.ca/collections/geospatial-data/historic-census-geographic-areas-digital-boundaries-australia-1981-1996,
476,Global Change Atlas: Upper Danube Catchment Area,Unknown,No URL,Atlas is in German
477,Atlas Moskva : s kazhdym domom,Unknown,"https://mdl.library.utoronto.ca/collections/geospatial-data/atlas-moskva-s-kazhdym-domom
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106612138406196",
478,"Historic Census Geographic Areas, Digital Boundaries Australia 1981-1996 - 2001",Australian Bureau of Statistics,https://mdl.library.utoronto.ca/collections/geospatial-data/historic-census-geographic-areas-digital-boundaries-australia-1981-1996,
479,Atlas of statewise generalised isopluvial (return period) maps of Southern Peninsula,India. Meteorological Department. Hydrometeorology Division. ,https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106298476206196,
479,Atlas of statewise generalised isopluvial (return period) maps of Eastern India,India. Meteorological Department. Hydrometeorology Division. ,https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106298476206196,
479,Atlas of statewise generalised isopluvial (return period) maps of Central India,India. Meteorological Department. Hydrometeorology Division. ,https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106298476206196,
479,Atlas of statewise generalised isopluvial (return period) maps of Northern India,India. Meteorological Department. Hydrometeorology Division. ,https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106298476206196,
480,Atlas de Extremadura,"Boni Sánchez, Adrián Ssegura, Felipe Leco, José A. Mateos","https://mdl.library.utoronto.ca/collections/geospatial-data/atlas-de-extremadura
https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991105987989506196",
481,Former City of Toronto Zoning By-laws Office Consolidations - 2012,City of Toronto Planning Department,https://mdl.library.utoronto.ca/collections/geospatial-data/former-city-toronto-zoning-laws-office-consolidations,
482,The British Library Map Catalogue on CD-ROM,Map Library (British Library),https://librarysearch.library.utoronto.ca/permalink/01UTORONTO_INST/14bjeso/alma991106118840406196,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
